duration,orig_bytes,resp_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,version,cipher,curve,certificate,label
6.096579,599,384,10,1091,8,808,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e0657743a56f71e04caf81531d9422c249945c95c8a699935ec21dd8466ca120,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",1
0.272623,1975,884,14,2555,11,1328,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.751766,599,385,8,1011,5,405,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.174611,198,0,5,418,4,168,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,-,-,1
0.588449,536,4413,10,1064,8,4837,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.047714,297,176,10,789,8,600,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.520639,599,384,11,1131,8,808,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.849982,637,4483,17,1529,14,5219,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.709479,926,3336,12,1558,8,3748,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
142.759122,860,75352,65,3480,61,71964,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.886868,1875,3420,11,2455,8,3844,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
2.551715,562,3944,17,1454,13,4627,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.647855,2010,1132,11,2470,10,1536,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.887268,838,5154,13,1378,9,5518,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"7d39ee69bdac843654f44bb3164a243b3e8c527019b6225992e5d36771f19e8f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
6.487544,599,187,10,1091,7,559,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.683251,1119,5117,15,1907,12,5749,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
2.077148,2556,6272,15,3344,12,6904,TLSv12,TLS_RSA_WITH_AES_256_CBC_SHA,-,"323de379ee34a94e415f63b56183d0d5d0e5a863f4ac89f97dc40ae81cc021c8,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
125.743389,1104,157398,127,7716,125,161010,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.993683,840,288,14,1576,11,868,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.287545,615,4026,11,1195,9,4502,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
3.583723,869,4080,12,1369,10,4488,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.474952,599,152,8,1023,7,524,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e0657743a56f71e04caf81531d9422c249945c95c8a699935ec21dd8466ca120,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",1
5.550363,599,152,8,1023,7,524,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.855995,840,288,13,1536,12,962,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.483313,599,152,8,1023,7,524,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6663457b2376478eca33dd76725740c72985545c91b5f148c0811f1b0357f595,02ab57e4e67a0cb48dd2ff34830e8ac40f4476fb08ca6be3f5cd846f646840f0,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
134.122303,1736,19155,37,3668,31,20775,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
0.54402,755,40960,36,2635,32,42632,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
13.05322,2063,5875,20,3111,14,6611,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
0.432289,1398,3637,11,1858,9,4009,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"d1839f87e2f7c3f23ec8b89deaefd382a930b028e6080ac186b5e6030ad27fdc,bc3f03a436240edba5f83714f6f677e34b37f9b1f0c08c1e558d981e279e8209,3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0",1
0.260601,1141,1355,9,1617,8,1779,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
0.461213,1141,1355,9,1617,8,1779,TLSv12,TLS_DHE_RSA_WITH_AES_256_CBC_SHA,-,"e7489ed1f465ba2b3ce0faef3a43a3895cd097733dbb5b713df8b299270ca145,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
5.554928,807,5036,12,1307,10,5440,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.741245,554,4851,16,1214,13,5383,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,"064d65ce34dd8f4cf6c7bc3202d7de650abfce5bfd022770dedfdde651970bd4,cd6c108a0e641f2ca122aaa6d03f826759cae7c6f800eabf76dc48b67cd083ce,9573862ac0b4b125168810ea3fd101ae2eb0bb15f61fc0e6da7a2a38b85a89e8",1
1.914136,927,4532,13,1611,10,5036,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"7d39ee69bdac843654f44bb3164a243b3e8c527019b6225992e5d36771f19e8f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
1.832501,1562,1579,10,2090,8,1991,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"a7c6c0e62c2c1131f81ba4e21f3dd605aede86b95e836a1f65bf15a11bb49c61,f55f9ffcb83c73453261601c7e044db15a0f034b93c05830f28635ef889cf670,87dcd4dc74640a322cd205552506d1be64f12596258096544986b4850bc72706,28689b30e4c306aab53b027b29e36ad6dd1dcf4b953994482ca84bdc1ecac996",1
5.56905,635,150,8,975,7,434,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
1.015812,840,288,12,1472,11,868,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.746492,635,150,8,1059,7,522,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
85.857133,2042,1214,20,3090,17,2106,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
5.554108,1103,847,10,1523,8,1171,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.599228,1567,4233,13,2107,12,4717,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"7f997faa50484b4ed9f16b4050d6bbb67735251139279d065c146f4c12c52aee,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
16.252359,10815,14801,30,12383,29,16317,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
5.841334,586,3050,11,1046,8,3374,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"57c868a580b1e1d5c88d4b5ac225b028e8774ddb7c0e68e7729c4df4ffc17086,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
15.706363,3915,6110,18,4859,14,6846,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"7d39ee69bdac843654f44bb3164a243b3e8c527019b6225992e5d36771f19e8f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
17.359699,13520,27585,42,15712,36,25121,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
11.026283,2794,4643,11,3374,9,5119,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"5b081650e8034418a37504ce0820892be5a66474578207711eb688243fe1a8f2,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
15.652828,2103,8093,17,2995,15,8881,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
2.30462,1557,1579,10,2085,8,2003,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
11.071841,613,2713,10,1141,7,3085,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,"e100855e5d316e14aa9f1395806ab03a8198c049655bb6db0c5eabaf4e2aaffb,154c433c491929c5ef686e838e323664a00e6a0d822ccc958fb4dab03e49a08f",1
0.219443,1285,619,9,1773,7,991,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6afc970900ad2a1582ebef9a6c70556f0a0d5585a90dac877e3c53212921348a,25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d",1
5.857324,1248,3336,10,1776,8,3760,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6be2c04e442c0aa126e2e374c248fc093077df1a3810867decdfea113add4357,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",1
15.52253,2411,404,11,2991,9,880,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
15.52262,2333,573,11,2913,9,1049,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e546112d808f6e4b87d2389dce7bfb175857853311ab15a48e6b0178cbe6f37f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
5.997504,352,3040,14,932,11,3492,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e546112d808f6e4b87d2389dce7bfb175857853311ab15a48e6b0178cbe6f37f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
0.394128,1285,619,10,1813,7,991,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6be2c04e442c0aa126e2e374c248fc093077df1a3810867decdfea113add4357,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",1
0.428887,886,7021,15,1674,10,7549,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.600871,1125,2219,10,1653,9,2683,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.603585,1169,536,8,1509,6,651,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6afc970900ad2a1582ebef9a6c70556f0a0d5585a90dac877e3c53212921348a,25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d",1
6.263513,645,176,8,1069,7,548,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6afc970900ad2a1582ebef9a6c70556f0a0d5585a90dac877e3c53212921348a,25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d",1
0.699651,1509,667,10,2037,8,1079,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6afc970900ad2a1582ebef9a6c70556f0a0d5585a90dac877e3c53212921348a,25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d",1
1.092096,840,288,14,1576,11,868,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6afc970900ad2a1582ebef9a6c70556f0a0d5585a90dac877e3c53212921348a,25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d",1
0.756031,1509,699,10,2037,8,1111,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"bcc249ce8cc703e80537cd5edf81780b0f1213d659235fcdc8693d1fc8ee85f3,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
0.803016,1169,536,9,1549,7,828,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"bcc249ce8cc703e80537cd5edf81780b0f1213d659235fcdc8693d1fc8ee85f3,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
0.802961,1397,482,9,1777,7,774,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"6afc970900ad2a1582ebef9a6c70556f0a0d5585a90dac877e3c53212921348a,25847d668eb4f04fdd40b12b6b0740c567da7d024308eb6c2c96fe41d9de218d",1
0.837805,2154,5709,15,2942,12,6341,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e0657743a56f71e04caf81531d9422c249945c95c8a699935ec21dd8466ca120,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",1
0.710836,1477,699,9,1953,8,1111,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
17.504905,4681,2460,15,5469,13,3144,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
33.736439,2668,9470,22,3820,18,10414,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
0.84614,1509,699,11,2089,9,1151,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"f4e51395ad2a5748284f72c5726b0c36d004a1400672e97a04aaa66629a6dbd0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
0.878662,1493,683,8,1917,6,469,-,-,-,-,1
1.119061,1461,668,9,1937,7,962,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"a32ffddd76f9e7debbfc9a37b38d2ef86039b30a10d7c45ab8223d149cf99699,9f630426df1d8abfd80ace98871ba833ab9742cb34838de2b5285ed54c0c7dcc,3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0",1
17.72955,2144,2071,14,2904,13,2786,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
21.716044,2402,5002,17,3306,13,7022,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,"6be2c04e442c0aa126e2e374c248fc093077df1a3810867decdfea113add4357,f9690880819f06cdcc0b2f224b207f2af6003fb57339b8679a160fa95208d62d",1
21.772886,11578,13865,34,13354,26,15225,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
10.143132,925,3255,16,1585,10,3698,-,-,-,-,1
26.331692,25443,57464,86,29923,69,61048,-,-,-,-,1
8.456026,4527,7568,21,5658,16,8420,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,"7ee8c7ba24a1e8274262efb44b657aa23df6ccb1ea5f5b8387f9d2d9ef8d3e68,cd6c108a0e641f2ca122aaa6d03f826759cae7c6f800eabf76dc48b67cd083ce,9573862ac0b4b125168810ea3fd101ae2eb0bb15f61fc0e6da7a2a38b85a89e8",1
0.902291,222,145,6,530,4,506,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,"7ee8c7ba24a1e8274262efb44b657aa23df6ccb1ea5f5b8387f9d2d9ef8d3e68,cd6c108a0e641f2ca122aaa6d03f826759cae7c6f800eabf76dc48b67cd083ce,9573862ac0b4b125168810ea3fd101ae2eb0bb15f61fc0e6da7a2a38b85a89e8",1
12.04118,1469,3705,14,2205,14,4441,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,"288a62410b9a17d44ccccf0ca447daaee0f3c7bcd3e0cb6d4f24ef85d2dbfdd0,cd6c108a0e641f2ca122aaa6d03f826759cae7c6f800eabf76dc48b67cd083ce,9573862ac0b4b125168810ea3fd101ae2eb0bb15f61fc0e6da7a2a38b85a89e8",1
38.16379,695,73853,40,2783,60,75533,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"dc5627a252c252d6d6f680d52001ccf439f2ff2633c9f766d6d5ab6e85ee6433,e6683e88315cd1cb403c0cea490f7c4b4c82c91cd485037489aadbaa90839f61",1
91.825903,788,19026,36,2620,30,19933,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"864b485e91b0d3939dc7f235c7306252ab056f42399b4ae510624959cec9dcd0,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
102.311495,698,19650,33,2374,28,17857,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
6.172142,599,168,11,1059,9,602,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
98.732549,5456,7590,31,7052,26,9043,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
39.648508,1629,4505,16,2480,15,5386,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"dc5627a252c252d6d6f680d52001ccf439f2ff2633c9f766d6d5ab6e85ee6433,e6683e88315cd1cb403c0cea490f7c4b4c82c91cd485037489aadbaa90839f61",1
19.089102,1118,8439,20,2130,16,9341,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"90c0937808b31877df6c4a5c743c99325d974624be3735faa5078cf73d4fd205,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
19.983187,2257,660,17,3089,13,1406,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"66216b5e9949407e0c2dd1c8b13aa10702538db9038712379e44d3bca72e26c3,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
10.001407,668,10938,18,1588,15,11726,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
100.959345,3816,6820,34,5532,27,8356,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"7d39ee69bdac843654f44bb3164a243b3e8c527019b6225992e5d36771f19e8f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
94.712463,8931,11867,39,10990,35,13031,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"a88d4afbc9ccf4f2170a04aa78d2200f01ce69f96f52d39157d2946e644bfd4a,9f2511a23e70d95fb62798508a676cc38964100936a6e6d3cae77154c0290f02",1
98.371457,858,4793,25,2106,21,5955,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"66216b5e9949407e0c2dd1c8b13aa10702538db9038712379e44d3bca72e26c3,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
91.079064,3829,6497,25,5137,23,7732,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"e546112d808f6e4b87d2389dce7bfb175857853311ab15a48e6b0178cbe6f37f,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
101.2537,4160,8033,35,5940,28,9621,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"fc0e317217f360a39951821073b888418ccb93c106723cbfbb61c30dc9bd2d70,02ab57e4e67a0cb48dd2ff34830e8ac40f4476fb08ca6be3f5cd846f646840f0,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
18.508237,4844,2153,17,5736,14,2920,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,"7dab2c14c2154b93fe35063ca1c26a233a78ca71cbb2bca391546edc16638392,9f630426df1d8abfd80ace98871ba833ab9742cb34838de2b5285ed54c0c7dcc,3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0",1
17.044101,719,39406,39,2695,35,37105,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,secp256r1,"b0ad6221b59460c2adbe8239f30a9330216428febc77fde6fbfef1529e8b6b5c,cd6c108a0e641f2ca122aaa6d03f826759cae7c6f800eabf76dc48b67cd083ce,9573862ac0b4b125168810ea3fd101ae2eb0bb15f61fc0e6da7a2a38b85a89e8",1
100.103318,4954,8258,31,6574,25,9566,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
12.757815,1632,6286,15,2420,13,6970,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"b9b6df199f4c187e935549f2cf7a972566e5ff1bb034df67cdd6e10969007dd2,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
102.553246,2632,75139,74,6452,73,71734,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
193.366706,11319,4866,40,13353,39,6902,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"2a69543b4b236960ad799a00c5a14e8a3eac7921f3833594a51b67dee6b41ad7,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb",1
50.223645,2483,5835,26,3795,19,6893,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"41603b99894ff256bd8c8450cf572484adc160745705161214cb7d155e152c9d,973a41276ffd01e027a2aad49e34c37846d3e976ff6a620b6712e33832041aa6,3a2fbe92891e57fe05d57087f48e730f17e5a5f53ef403d618e5b74d7a7e6ecb,c3846bf24b9e93ca64274c0ec67c1ecc5e024ffcacd2d74019350e81fe546ae4",1
7.718145,924,6537,17,1768,15,7387,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"ca5c57bee6ab21c055dcdbe8ad25feef6d1764a92e2aaaadb5d55fb667c3f8ac,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
7.674977,822,6316,20,1798,17,7270,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
1.887964,1509,667,10,2112,9,1143,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"75f97496eafd0cbf253c16a154838631116569e35c96831f9720036d048f93a4,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0",1
1.834269,1493,683,8,1016,8,1095,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
2.444099,190,3106,5,458,5,3374,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
6.548915,308,176,11,827,10,766,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,-,-,1
2.208878,1557,683,10,2097,10,1348,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"0b4e7df09d4f64b59af32ee16a71ad7d8947ded5f2a2bd4acfcc9f187fdf36c9,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
2.310517,840,288,12,1438,12,1060,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"02ac37edc23b77cfbfd2b4571cb5f8f7c96dc32ba1a3d40f2ce9241ebfb66f2e,02ab57e4e67a0cb48dd2ff34830e8ac40f4476fb08ca6be3f5cd846f646840f0,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
2.203242,1541,699,8,1016,8,1111,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"498dfbfa068ce7e3252a308f9578608d3df2d287b5b9284571f7d3ed43ba3ab0,19400be5b7a31fb733917700789d2f0a2471c0c9d506c0e504c06c16d7cb17c0,7431e5f4c3c1ce4690774f0b61e05440883ba9a01ed00ba6abd7806ed3b118cf",1
2.121182,1605,699,5,785,8,1111,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"089b510ac565aa1b2f05236cba3421cb755641c1bd4eeb25a856954a4c1d7cfb,074541ecdf88ed992ed5ade3ecddef27a26ba1b44480a195c0a8dadae2521d8e",1
2.178911,1509,667,7,1881,8,1079,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"d464b8ef5b3f58be694a4a3ec8e52a16de178bc251a34230d731ec125fd0363c,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17,8420dfbe376f414bf4c0a81e6936d24ccc03f304835b86c7a39142fca723a689",1
2.179001,1557,683,7,1929,8,1095,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,"0b4e7df09d4f64b59af32ee16a71ad7d8947ded5f2a2bd4acfcc9f187fdf36c9,eae72eb454bf6c3977ebd289e970b2f5282949190093d0d26f98d0f0d6a9cf17",1
136.328671,6994,10368,46,9418,38,12352,TLSv12,TLS_RSA_WITH_3DES_EDE_CBC_SHA,-,"cff54ceae5bc84cde0613894d40cbecfeede547bfdef6b9458b626c348f09d84,111006378afbe8e99bb02ba87390ca429fca2773f74d7f7eb5744f5ddf68014b,4f32d5dc00f715250abcc486511e37f501a899deb3bf7ea8adbbd3aef1c412da",1
